Tiempo,Posicion,Velocidad
33.940000,-0.415052,-0.001238
33.950000,-0.415064,-0.001276
33.960000,-0.415077,-0.001311
33.970000,-0.415091,-0.001341
33.980000,-0.415104,-0.001367
33.990000,-0.415118,-0.001389
34.000000,-0.415132,-0.001406
34.010000,-0.415146,-0.001419
34.020000,-0.415160,-0.001428
34.030000,-0.415175,-0.001432
34.040000,-0.415189,-0.001432
34.050000,-0.415203,-0.001427
34.060000,-0.415218,-0.001418
34.070000,-0.415232,-0.001405
34.080000,-0.415246,-0.001387
34.090000,-0.415259,-0.001365
34.100000,-0.415273,-0.001339
34.110000,-0.415286,-0.001310
34.120000,-0.415299,-0.001276
34.130000,-0.415312,-0.001238
34.140000,-0.415324,-0.001197
34.150000,-0.415336,-0.001153
34.160000,-0.415347,-0.001105
34.170000,-0.415358,-0.001054
34.180000,-0.415368,-0.001000
34.190000,-0.415378,-0.000943
34.200000,-0.415387,-0.000883
34.210000,-0.415395,-0.000821
34.220000,-0.415403,-0.000757
34.230000,-0.415410,-0.000691
34.240000,-0.415417,-0.000623
34.250000,-0.415423,-0.000554
34.260000,-0.415428,-0.000483
34.270000,-0.415433,-0.000411
34.280000,-0.415436,-0.000338
34.290000,-0.415439,-0.000265
34.300000,-0.415442,-0.000191
34.310000,-0.415443,-0.000116
34.320000,-0.415444,-0.000042
34.330000,-0.415444,0.000032
34.340000,-0.415443,0.000105
34.350000,-0.415442,0.000178
34.360000,-0.415440,0.000250
34.370000,-0.415437,0.000321
34.380000,-0.415433,0.000390
34.390000,-0.415429,0.000458
34.400000,-0.415424,0.000524
34.410000,-0.415419,0.000588
34.420000,-0.415412,0.000650
34.430000,-0.415406,0.000710
34.440000,-0.415398,0.000767
34.450000,-0.415390,0.000822
34.460000,-0.415382,0.000874
34.470000,-0.415373,0.000923
34.480000,-0.415363,0.000969
34.490000,-0.415353,0.001011
34.500000,-0.415343,0.001050
34.510000,-0.415332,0.001086
34.520000,-0.415321,0.001119
34.530000,-0.415310,0.001147
34.540000,-0.415298,0.001172
34.550000,-0.415287,0.001194
34.560000,-0.415275,0.001211
34.570000,-0.415262,0.001225
34.580000,-0.415250,0.001235
34.590000,-0.415238,0.001241
34.600000,-0.415225,0.001243
34.610000,-0.415213,0.001242
34.620000,-0.415200,0.001236
34.630000,-0.415188,0.001227
34.640000,-0.415176,0.001214
34.650000,-0.415164,0.001198
34.660000,-0.415152,0.001178
34.670000,-0.415140,0.001154
34.680000,-0.415129,0.001127
34.690000,-0.415118,0.001096
34.700000,-0.415107,0.001063
34.710000,-0.415097,0.001026
34.720000,-0.415087,0.000986
34.730000,-0.415077,0.000944
34.740000,-0.415068,0.000899
34.750000,-0.415059,0.000851
34.760000,-0.415051,0.000801
34.770000,-0.415043,0.000748
34.780000,-0.415036,0.000694
34.790000,-0.415029,0.000638
34.800000,-0.415023,0.000580
34.810000,-0.415017,0.000520
34.820000,-0.415013,0.000460
34.830000,-0.415008,0.000398
34.840000,-0.415005,0.000335
34.850000,-0.415002,0.000272
34.860000,-0.414999,0.000208
34.870000,-0.414997,0.000143
34.880000,-0.414996,0.000079
34.890000,-0.414996,0.000015
34.900000,-0.414996,-0.000049
34.910000,-0.414997,-0.000113
34.920000,-0.414998,-0.000176
34.930000,-0.415000,-0.000238
34.940000,-0.415003,-0.000299
34.950000,-0.415006,-0.000359
34.960000,-0.415010,-0.000417
34.970000,-0.415015,-0.000474
34.980000,-0.415020,-0.000529
34.990000,-0.415025,-0.000582
35.000000,-0.415031,-0.000634
35.010000,-0.415038,-0.000682
35.020000,-0.415045,-0.000729
35.030000,-0.415052,-0.000773
35.040000,-0.415060,-0.000815
35.050000,-0.415069,-0.000853
35.060000,-0.415077,-0.000889
35.070000,-0.415087,-0.000923
35.080000,-0.415096,-0.000953
35.090000,-0.415106,-0.000980
35.100000,-0.415115,-0.001004
35.110000,-0.415126,-0.001024
35.120000,-0.415136,-0.001042
35.130000,-0.415146,-0.001056
35.140000,-0.415157,-0.001067
35.150000,-0.415168,-0.001074
35.160000,-0.415179,-0.001078
35.170000,-0.415189,-0.001079
35.180000,-0.415200,-0.001077
35.190000,-0.415211,-0.001071
35.200000,-0.415222,-0.001062
35.210000,-0.415232,-0.001049
35.220000,-0.415242,-0.001034
35.230000,-0.415253,-0.001015
35.240000,-0.415263,-0.000994
35.250000,-0.415273,-0.000969
35.260000,-0.415282,-0.000942
35.270000,-0.415291,-0.000912
35.280000,-0.415300,-0.000879
35.290000,-0.415309,-0.000844
35.300000,-0.415317,-0.000806
35.310000,-0.415325,-0.000766
35.320000,-0.415333,-0.000724
35.330000,-0.415340,-0.000680
35.340000,-0.415346,-0.000634
35.350000,-0.415352,-0.000586
35.360000,-0.415358,-0.000536
35.370000,-0.415363,-0.000486
35.380000,-0.415368,-0.000434
35.390000,-0.415372,-0.000381
35.400000,-0.415375,-0.000327
35.410000,-0.415378,-0.000272
35.420000,-0.415381,-0.000217
35.430000,-0.415383,-0.000161
35.440000,-0.415384,-0.000105
35.450000,-0.415385,-0.000049
35.460000,-0.415385,0.000006
35.470000,-0.415385,0.000062
35.480000,-0.415384,0.000117
35.490000,-0.415382,0.000171
35.500000,-0.415380,0.000225
35.510000,-0.415378,0.000278
35.520000,-0.415375,0.000329
35.530000,-0.415371,0.000379
35.540000,-0.415367,0.000428
35.550000,-0.415363,0.000475
35.560000,-0.415358,0.000521
35.570000,-0.415352,0.000565
35.580000,-0.415346,0.000606
35.590000,-0.415340,0.000646
35.600000,-0.415333,0.000684
35.610000,-0.415326,0.000719
35.620000,-0.415319,0.000752
35.630000,-0.415311,0.000782
35.640000,-0.415303,0.000810
35.650000,-0.415295,0.000835
35.660000,-0.415287,0.000858
35.670000,-0.415278,0.000878
35.680000,-0.415269,0.000895
35.690000,-0.415260,0.000909
35.700000,-0.415251,0.000920
35.710000,-0.415242,0.000928
35.720000,-0.415232,0.000934
35.730000,-0.415223,0.000936
35.740000,-0.415214,0.000936
35.750000,-0.415204,0.000933
35.760000,-0.415195,0.000927
35.770000,-0.415186,0.000918
35.780000,-0.415177,0.000906
35.790000,-0.415168,0.000892
35.800000,-0.415159,0.000875
35.810000,-0.415150,0.000856
35.820000,-0.415142,0.000833
35.830000,-0.415134,0.000809
35.840000,-0.415126,0.000782
35.850000,-0.415118,0.000753
35.860000,-0.415111,0.000721
35.870000,-0.415103,0.000688
35.880000,-0.415097,0.000652
35.890000,-0.415090,0.000615
35.900000,-0.415084,0.000576
35.910000,-0.415079,0.000536
35.920000,-0.415074,0.000494
35.930000,-0.415069,0.000451
35.940000,-0.415065,0.000406
35.950000,-0.415061,0.000361
35.960000,-0.415058,0.000314
35.970000,-0.415055,0.000267
35.980000,-0.415052,0.000220
35.990000,-0.415050,0.000172
36.000000,-0.415049,0.000123
36.010000,-0.415048,0.000075
36.020000,-0.415047,0.000026
36.030000,-0.415047,-0.000022
36.040000,-0.415048,-0.000070
36.050000,-0.415049,-0.000118
36.060000,-0.415050,-0.000165
36.070000,-0.415052,-0.000211
36.080000,-0.415054,-0.000256
36.090000,-0.415057,-0.000301
36.100000,-0.415060,-0.000344
36.110000,-0.415064,-0.000386
36.120000,-0.415068,-0.000426
36.130000,-0.415072,-0.000465
36.140000,-0.415077,-0.000503
36.150000,-0.415083,-0.000538
36.160000,-0.415088,-0.000572
36.170000,-0.415094,-0.000604
36.180000,-0.415100,-0.000634
36.190000,-0.415107,-0.000662
36.200000,-0.415113,-0.000687
36.210000,-0.415120,-0.000711
36.220000,-0.415128,-0.000732
36.230000,-0.415135,-0.000751
36.240000,-0.415143,-0.000767
36.250000,-0.415150,-0.000781
36.260000,-0.415158,-0.000792
36.270000,-0.415166,-0.000801
36.280000,-0.415174,-0.000808
36.290000,-0.415182,-0.000812
36.300000,-0.415190,-0.000813
36.310000,-0.415199,-0.000812
36.320000,-0.415207,-0.000808
36.330000,-0.415215,-0.000802
36.340000,-0.415223,-0.000794
36.350000,-0.415231,-0.000783
36.360000,-0.415238,-0.000770
36.370000,-0.415246,-0.000754
36.380000,-0.415253,-0.000736
36.390000,-0.415261,-0.000716
36.400000,-0.415268,-0.000694
36.410000,-0.415275,-0.000670
36.420000,-0.415281,-0.000644
36.430000,-0.415287,-0.000616
36.440000,-0.415293,-0.000587
36.450000,-0.415299,-0.000555
36.460000,-0.415305,-0.000523
36.470000,-0.415310,-0.000488
36.480000,-0.415314,-0.000453
36.490000,-0.415319,-0.000416
36.500000,-0.415323,-0.000378
36.510000,-0.415326,-0.000339
36.520000,-0.415329,-0.000299
36.530000,-0.415332,-0.000259
36.540000,-0.415335,-0.000218
36.550000,-0.415337,-0.000176
36.560000,-0.415338,-0.000135
36.570000,-0.415339,-0.000093
36.580000,-0.415340,-0.000050
36.590000,-0.415340,-0.000008
36.600000,-0.415340,0.000034
36.610000,-0.415340,0.000075
36.620000,-0.415339,0.000116
36.630000,-0.415337,0.000157
36.640000,-0.415335,0.000197
36.650000,-0.415333,0.000236
36.660000,-0.415331,0.000274
36.670000,-0.415328,0.000311
36.680000,-0.415325,0.000347
36.690000,-0.415321,0.000382
36.700000,-0.415317,0.000415
36.710000,-0.415313,0.000447
36.720000,-0.415308,0.000478
36.730000,-0.415303,0.000506
36.740000,-0.415298,0.000533
36.750000,-0.415292,0.000559
36.760000,-0.415287,0.000582
36.770000,-0.415281,0.000604
36.780000,-0.415275,0.000623
36.790000,-0.415268,0.000641
36.800000,-0.415262,0.000657
36.810000,-0.415255,0.000670
36.820000,-0.415248,0.000681
36.830000,-0.415242,0.000691
36.840000,-0.415235,0.000698
36.850000,-0.415228,0.000702
36.860000,-0.415221,0.000705
36.870000,-0.415214,0.000705
36.880000,-0.415206,0.000704
36.890000,-0.415199,0.000700
36.900000,-0.415192,0.000694
36.910000,-0.415186,0.000686
36.920000,-0.415179,0.000676
36.930000,-0.415172,0.000663
36.940000,-0.415166,0.000649
36.950000,-0.415159,0.000633
36.960000,-0.415153,0.000615
36.970000,-0.415147,0.000596
36.980000,-0.415141,0.000574
36.990000,-0.415135,0.000551
37.000000,-0.415130,0.000526
37.010000,-0.415125,0.000500
37.020000,-0.415120,0.000472
37.030000,-0.415115,0.000443
37.040000,-0.415111,0.000413
37.050000,-0.415107,0.000382
37.060000,-0.415103,0.000350
37.070000,-0.415100,0.000317
37.080000,-0.415097,0.000283
37.090000,-0.415094,0.000248
37.100000,-0.415092,0.000213
37.110000,-0.415090,0.000177
37.120000,-0.415089,0.000141
37.130000,-0.415087,0.000104
37.140000,-0.415087,0.000068
37.150000,-0.415086,0.000031
37.160000,-0.415086,-0.000005
37.170000,-0.415086,-0.000042
37.180000,-0.415087,-0.000077
37.190000,-0.415088,-0.000113
37.200000,-0.415089,-0.000148
37.210000,-0.415091,-0.000182
37.220000,-0.415093,-0.000216
37.230000,-0.415095,-0.000249
37.240000,-0.415098,-0.000281
37.250000,-0.415101,-0.000312
37.260000,-0.415104,-0.000341
37.270000,-0.415107,-0.000370
37.280000,-0.415111,-0.000397
37.290000,-0.415115,-0.000423
37.300000,-0.415120,-0.000448
37.310000,-0.415124,-0.000471
37.320000,-0.415129,-0.000492
37.330000,-0.415134,-0.000512
37.340000,-0.415139,-0.000530
37.350000,-0.415145,-0.000547
37.360000,-0.415150,-0.000561
37.370000,-0.415156,-0.000574
37.380000,-0.415162,-0.000585
37.390000,-0.415168,-0.000594
37.400000,-0.415174,-0.000602
37.410000,-0.415180,-0.000607
37.420000,-0.415186,-0.000611
37.430000,-0.415192,-0.000612
37.440000,-0.415198,-0.000612
37.450000,-0.415204,-0.000610
37.460000,-0.415210,-0.000606
37.470000,-0.415216,-0.000600
37.480000,-0.415222,-0.000592
37.490000,-0.415228,-0.000583
37.500000,-0.415234,-0.000572
37.510000,-0.415239,-0.000559
37.520000,-0.415245,-0.000544
37.530000,-0.415250,-0.000528
37.540000,-0.415256,-0.000511
37.550000,-0.415261,-0.000492
37.560000,-0.415265,-0.000471
37.570000,-0.415270,-0.000449
37.580000,-0.415274,-0.000426
37.590000,-0.415279,-0.000402
37.600000,-0.415282,-0.000376
37.610000,-0.415286,-0.000350
37.620000,-0.415289,-0.000322
37.630000,-0.415292,-0.000294
37.640000,-0.415295,-0.000265
37.650000,-0.415298,-0.000235
37.660000,-0.415300,-0.000205
37.670000,-0.415302,-0.000174
37.680000,-0.415303,-0.000143
37.690000,-0.415305,-0.000111
37.700000,-0.415306,-0.000080
37.710000,-0.415306,-0.000048
37.720000,-0.415307,-0.000016
37.730000,-0.415307,0.000015
37.740000,-0.415306,0.000047
37.750000,-0.415306,0.000078
37.760000,-0.415305,0.000109
37.770000,-0.415304,0.000139
37.780000,-0.415302,0.000168
37.790000,-0.415300,0.000197
37.800000,-0.415298,0.000226
37.810000,-0.415296,0.000253
37.820000,-0.415293,0.000279
37.830000,-0.415290,0.000305
37.840000,-0.415287,0.000329
37.850000,-0.415283,0.000353
37.860000,-0.415280,0.000375
37.870000,-0.415276,0.000396
37.880000,-0.415272,0.000415
37.890000,-0.415268,0.000433
37.900000,-0.415263,0.000450
37.910000,-0.415259,0.000465
37.920000,-0.415254,0.000479
37.930000,-0.415249,0.000491
37.940000,-0.415244,0.000502
37.950000,-0.415239,0.000511
37.960000,-0.415234,0.000518
37.970000,-0.415229,0.000524
37.980000,-0.415223,0.000528
37.990000,-0.415218,0.000531
38.000000,-0.415213,0.000532
38.010000,-0.415208,0.000531
38.020000,-0.415202,0.000528
38.030000,-0.415197,0.000524
38.040000,-0.415192,0.000519
38.050000,-0.415187,0.000512
38.060000,-0.415182,0.000503
38.070000,-0.415177,0.000493
38.080000,-0.415172,0.000481
38.090000,-0.415167,0.000468
38.100000,-0.415162,0.000453
38.110000,-0.415158,0.000438
38.120000,-0.415154,0.000421
38.130000,-0.415149,0.000402
38.140000,-0.415146,0.000383
38.150000,-0.415142,0.000363
38.160000,-0.415138,0.000341
38.170000,-0.415135,0.000319
38.180000,-0.415132,0.000295
38.190000,-0.415129,0.000271
38.200000,-0.415127,0.000246
38.210000,-0.415124,0.000221
38.220000,-0.415122,0.000195
38.230000,-0.415120,0.000169
38.240000,-0.415119,0.000142
38.250000,-0.415117,0.000115
38.260000,-0.415116,0.000087
38.270000,-0.415116,0.000060
38.280000,-0.415115,0.000032
38.290000,-0.415115,0.000005
38.300000,-0.415115,-0.000023
38.310000,-0.415116,-0.000050
38.320000,-0.415116,-0.000077
38.330000,-0.415117,-0.000103
38.340000,-0.415118,-0.000129
38.350000,-0.415120,-0.000155
38.360000,-0.415121,-0.000180
38.370000,-0.415123,-0.000204
38.380000,-0.415125,-0.000228
38.390000,-0.415128,-0.000250
38.400000,-0.415130,-0.000272
38.410000,-0.415133,-0.000293
38.420000,-0.415136,-0.000313
38.430000,-0.415139,-0.000332
38.440000,-0.415143,-0.000349
38.450000,-0.415146,-0.000366
38.460000,-0.415150,-0.000381
38.470000,-0.415154,-0.000395
38.480000,-0.415158,-0.000408
38.490000,-0.415162,-0.000419
38.500000,-0.415166,-0.000430
38.510000,-0.415171,-0.000438
38.520000,-0.415175,-0.000446
38.530000,-0.415180,-0.000452
38.540000,-0.415184,-0.000456
38.550000,-0.415189,-0.000459
38.560000,-0.415193,-0.000461
38.570000,-0.415198,-0.000461
38.580000,-0.415203,-0.000460
38.590000,-0.415207,-0.000458
38.600000,-0.415212,-0.000454
38.610000,-0.415216,-0.000448
38.620000,-0.415221,-0.000442
38.630000,-0.415225,-0.000434
38.640000,-0.415229,-0.000424
38.650000,-0.415234,-0.000414
38.660000,-0.415238,-0.000402
38.670000,-0.415242,-0.000389
38.680000,-0.415245,-0.000375
38.690000,-0.415249,-0.000360
38.700000,-0.415253,-0.000344
38.710000,-0.415256,-0.000326
38.720000,-0.415259,-0.000308
38.730000,-0.415262,-0.000289
38.740000,-0.415265,-0.000270
38.750000,-0.415268,-0.000249
38.760000,-0.415270,-0.000228
38.770000,-0.415272,-0.000206
38.780000,-0.415274,-0.000184
38.790000,-0.415276,-0.000161
38.800000,-0.415277,-0.000138
38.810000,-0.415279,-0.000115
38.820000,-0.415280,-0.000091
38.830000,-0.415280,-0.000068
38.840000,-0.415281,-0.000044
38.850000,-0.415281,-0.000020
38.860000,-0.415281,0.000004
38.870000,-0.415281,0.000028
38.880000,-0.415281,0.000051
38.890000,-0.415280,0.000075
38.900000,-0.415279,0.000097
38.910000,-0.415278,0.000120
38.920000,-0.415277,0.000142
38.930000,-0.415275,0.000163
38.940000,-0.415274,0.000184
38.950000,-0.415272,0.000204
38.960000,-0.415270,0.000224
38.970000,-0.415267,0.000242
38.980000,-0.415265,0.000260
38.990000,-0.415262,0.000277
39.000000,-0.415259,0.000293
39.010000,-0.415256,0.000308
39.020000,-0.415253,0.000322
39.030000,-0.415250,0.000335
39.040000,-0.415246,0.000347
39.050000,-0.415243,0.000358
39.060000,-0.415239,0.000367
39.070000,-0.415235,0.000376
39.080000,-0.415232,0.000383
39.090000,-0.415228,0.000389
39.100000,-0.415224,0.000393
39.110000,-0.415220,0.000397
39.120000,-0.415216,0.000399
39.130000,-0.415212,0.000400
39.140000,-0.415208,0.000400
39.150000,-0.415204,0.000399
39.160000,-0.415200,0.000396
39.170000,-0.415196,0.000392
39.180000,-0.415192,0.000387
39.190000,-0.415188,0.000381
39.200000,-0.415185,0.000374
39.210000,-0.415181,0.000365
39.220000,-0.415177,0.000356
39.230000,-0.415174,0.000345
39.240000,-0.415170,0.000334
39.250000,-0.415167,0.000321
39.260000,-0.415164,0.000308
39.270000,-0.415161,0.000293
39.280000,-0.415158,0.000278
39.290000,-0.415155,0.000262
39.300000,-0.415153,0.000245
39.310000,-0.415150,0.000228
39.320000,-0.415148,0.000210
39.330000,-0.415146,0.000192
39.340000,-0.415144,0.000173
39.350000,-0.415143,0.000153
39.360000,-0.415141,0.000133
39.370000,-0.415140,0.000113
39.380000,-0.415139,0.000093
39.390000,-0.415138,0.000072
39.400000,-0.415138,0.000051
39.410000,-0.415137,0.000031
39.420000,-0.415137,0.000010
39.430000,-0.415137,-0.000011
39.440000,-0.415137,-0.000031
39.450000,-0.415138,-0.000051
39.460000,-0.415138,-0.000072
39.470000,-0.415139,-0.000091
39.480000,-0.415140,-0.000111
39.490000,-0.415141,-0.000130
39.500000,-0.415143,-0.000148
39.510000,-0.415144,-0.000166
39.520000,-0.415146,-0.000183
39.530000,-0.415148,-0.000200
39.540000,-0.415150,-0.000216
39.550000,-0.415152,-0.000231
39.560000,-0.415155,-0.000245
39.570000,-0.415157,-0.000259
39.580000,-0.415160,-0.000272
39.590000,-0.415163,-0.000284
39.600000,-0.415165,-0.000294
39.610000,-0.415168,-0.000304
39.620000,-0.415172,-0.000313
39.630000,-0.415175,-0.000321
39.640000,-0.415178,-0.000328
39.650000,-0.415181,-0.000334
39.660000,-0.415185,-0.000339
39.670000,-0.415188,-0.000343
39.680000,-0.415192,-0.000345
39.690000,-0.415195,-0.000347
39.700000,-0.415198,-0.000348
39.710000,-0.415202,-0.000347
39.720000,-0.415205,-0.000345
39.730000,-0.415209,-0.000343
39.740000,-0.415212,-0.000339
39.750000,-0.415216,-0.000334
39.760000,-0.415219,-0.000329
39.770000,-0.415222,-0.000322
39.780000,-0.415225,-0.000314
39.790000,-0.415228,-0.000306
39.800000,-0.415231,-0.000296
39.810000,-0.415234,-0.000286
39.820000,-0.415237,-0.000275
39.830000,-0.415240,-0.000263
39.840000,-0.415242,-0.000250
39.850000,-0.415245,-0.000237
39.860000,-0.415247,-0.000223
39.870000,-0.415249,-0.000208
39.880000,-0.415251,-0.000193
39.890000,-0.415253,-0.000177
39.900000,-0.415255,-0.000161
39.910000,-0.415256,-0.000144
39.920000,-0.415258,-0.000127
39.930000,-0.415259,-0.000110
39.940000,-0.415260,-0.000092
39.950000,-0.415261,-0.000074
39.960000,-0.415261,-0.000057
39.970000,-0.415262,-0.000039
39.980000,-0.415262,-0.000021
39.990000,-0.415262,-0.000003
40.000000,-0.415262,0.000015
40.010000,-0.415262,0.000033
40.020000,-0.415262,0.000051
40.030000,-0.415261,0.000068
40.040000,-0.415260,0.000085
40.050000,-0.415259,0.000102
40.060000,-0.415258,0.000118
40.070000,-0.415257,0.000134
40.080000,-0.415256,0.000149
40.090000,-0.415254,0.000164
40.100000,-0.415252,0.000178
40.110000,-0.415250,0.000192
40.120000,-0.415248,0.000205
40.130000,-0.415246,0.000217
40.140000,-0.415244,0.000229
40.150000,-0.415242,0.000239
40.160000,-0.415239,0.000249
40.170000,-0.415237,0.000259
40.180000,-0.415234,0.000267
40.190000,-0.415231,0.000274
40.200000,-0.415229,0.000281
40.210000,-0.415226,0.000287
40.220000,-0.415223,0.000292
40.230000,-0.415220,0.000295
40.240000,-0.415217,0.000298
40.250000,-0.415214,0.000300
40.260000,-0.415211,0.000301
40.270000,-0.415208,0.000302
40.280000,-0.415205,0.000301
40.290000,-0.415202,0.000299
40.300000,-0.415199,0.000296
40.310000,-0.415196,0.000293
40.320000,-0.415193,0.000289
40.330000,-0.415190,0.000283
40.340000,-0.415187,0.000277
40.350000,-0.415185,0.000270
40.360000,-0.415182,0.000263
40.370000,-0.415179,0.000254
40.380000,-0.415177,0.000245
40.390000,-0.415175,0.000235
40.400000,-0.415172,0.000224
40.410000,-0.415170,0.000213
40.420000,-0.415168,0.000201
40.430000,-0.415166,0.000189
40.440000,-0.415164,0.000176
40.450000,-0.415163,0.000163
40.460000,-0.415161,0.000149
40.470000,-0.415160,0.000135
40.480000,-0.415158,0.000120
40.490000,-0.415157,0.000105
40.500000,-0.415156,0.000090
40.510000,-0.415155,0.000075
40.520000,-0.415155,0.000059
40.530000,-0.415154,0.000044
40.540000,-0.415154,0.000028
40.550000,-0.415154,0.000012
40.560000,-0.415154,-0.000003
40.570000,-0.415154,-0.000019
40.580000,-0.415154,-0.000034
40.590000,-0.415154,-0.000049
40.600000,-0.415155,-0.000064
40.610000,-0.415156,-0.000079
40.620000,-0.415157,-0.000093
40.630000,-0.415158,-0.000107
40.640000,-0.415159,-0.000121
40.650000,-0.415160,-0.000134
40.660000,-0.415161,-0.000147
40.670000,-0.415163,-0.000159
40.680000,-0.415164,-0.000170
40.690000,-0.415166,-0.000182
40.700000,-0.415168,-0.000192
40.710000,-0.415170,-0.000202
40.720000,-0.415172,-0.000211
40.730000,-0.415174,-0.000219
40.740000,-0.415177,-0.000227
40.750000,-0.415179,-0.000234
40.760000,-0.415181,-0.000240
40.770000,-0.415184,-0.000246
40.780000,-0.415186,-0.000250
40.790000,-0.415189,-0.000254
40.800000,-0.415191,-0.000257
40.810000,-0.415194,-0.000260
40.820000,-0.415196,-0.000261
40.830000,-0.415199,-0.000262
40.840000,-0.415202,-0.000262
40.850000,-0.415204,-0.000261
40.860000,-0.415207,-0.000259
40.870000,-0.415209,-0.000256
40.880000,-0.415212,-0.000253
40.890000,-0.415214,-0.000249
40.900000,-0.415217,-0.000244
40.910000,-0.415219,-0.000239
40.920000,-0.415222,-0.000232
40.930000,-0.415224,-0.000225
40.940000,-0.415226,-0.000218
40.950000,-0.415228,-0.000210
40.960000,-0.415230,-0.000201
40.970000,-0.415232,-0.000191
40.980000,-0.415234,-0.000181
40.990000,-0.415236,-0.000171
41.000000,-0.415238,-0.000160
41.010000,-0.415239,-0.000149
41.020000,-0.415241,-0.000137
41.030000,-0.415242,-0.000125
41.040000,-0.415243,-0.000112
41.050000,-0.415244,-0.000100
41.060000,-0.415245,-0.000087
41.070000,-0.415246,-0.000074
41.080000,-0.415247,-0.000060
41.090000,-0.415247,-0.000047
41.100000,-0.415248,-0.000033
41.110000,-0.415248,-0.000020
41.120000,-0.415248,-0.000006
41.130000,-0.415248,0.000007
41.140000,-0.415248,0.000021
41.150000,-0.415248,0.000034
41.160000,-0.415247,0.000047
41.170000,-0.415247,0.000060
41.180000,-0.415246,0.000073
41.190000,-0.415245,0.000085
41.200000,-0.415244,0.000097
41.210000,-0.415243,0.000109
41.220000,-0.415242,0.000120
41.230000,-0.415241,0.000131
41.240000,-0.415239,0.000141
41.250000,-0.415238,0.000151
41.260000,-0.415236,0.000161
41.270000,-0.415235,0.000170
41.280000,-0.415233,0.000178
41.290000,-0.415231,0.000186
41.300000,-0.415229,0.000193
41.310000,-0.415227,0.000199
41.320000,-0.415225,0.000205
41.330000,-0.415223,0.000210
41.340000,-0.415221,0.000215
41.350000,-0.415219,0.000219
41.360000,-0.415217,0.000222
41.370000,-0.415215,0.000224
41.380000,-0.415212,0.000226
41.390000,-0.415210,0.000227
41.400000,-0.415208,0.000227
41.410000,-0.415205,0.000227
41.420000,-0.415203,0.000226
41.430000,-0.415201,0.000224
41.440000,-0.415199,0.000222
41.450000,-0.415197,0.000218
41.460000,-0.415194,0.000215
41.470000,-0.415192,0.000210
41.480000,-0.415190,0.000205
41.490000,-0.415188,0.000200
41.500000,-0.415186,0.000193
41.510000,-0.415184,0.000187
41.520000,-0.415182,0.000179
41.530000,-0.415181,0.000172
41.540000,-0.415179,0.000163
41.550000,-0.415177,0.000154
41.560000,-0.415176,0.000145
41.570000,-0.415174,0.000136
41.580000,-0.415173,0.000126
41.590000,-0.415172,0.000115
41.600000,-0.415171,0.000105
41.610000,-0.415170,0.000094
41.620000,-0.415169,0.000083
41.630000,-0.415168,0.000071
41.640000,-0.415168,0.000060
41.650000,-0.415167,0.000048
41.660000,-0.415167,0.000037
41.670000,-0.415166,0.000025
41.680000,-0.415166,0.000013
41.690000,-0.415166,0.000001
41.700000,-0.415166,-0.000010
41.710000,-0.415166,-0.000022
41.720000,-0.415167,-0.000033
41.730000,-0.415167,-0.000045
41.740000,-0.415167,-0.000056
41.750000,-0.415168,-0.000067
41.760000,-0.415169,-0.000077
41.770000,-0.415170,-0.000088
41.780000,-0.415171,-0.000098
41.790000,-0.415172,-0.000108
41.800000,-0.415173,-0.000117
41.810000,-0.415174,-0.000126
41.820000,-0.415175,-0.000134
41.830000,-0.415177,-0.000142
41.840000,-0.415178,-0.000150
41.850000,-0.415180,-0.000157
41.860000,-0.415181,-0.000163
41.870000,-0.415183,-0.000169
41.880000,-0.415185,-0.000175
41.890000,-0.415186,-0.000180
41.900000,-0.415188,-0.000184
41.910000,-0.415190,-0.000188
41.920000,-0.415192,-0.000191
41.930000,-0.415194,-0.000193
41.940000,-0.415196,-0.000195
41.950000,-0.415198,-0.000196
41.960000,-0.415200,-0.000197
41.970000,-0.415202,-0.000197
41.980000,-0.415204,-0.000197
41.990000,-0.415206,-0.000196
42.000000,-0.415208,-0.000194
42.010000,-0.415209,-0.000191
42.020000,-0.415211,-0.000189
42.030000,-0.415213,-0.000185
42.040000,-0.415215,-0.000181
42.050000,-0.415217,-0.000177
42.060000,-0.415219,-0.000172
42.070000,-0.415220,-0.000166
42.080000,-0.415222,-0.000160
42.090000,-0.415223,-0.000153
42.100000,-0.415225,-0.000146
42.110000,-0.415226,-0.000139
42.120000,-0.415228,-0.000131
42.130000,-0.415229,-0.000123
42.140000,-0.415230,-0.000115
42.150000,-0.415231,-0.000106
42.160000,-0.415232,-0.000097
42.170000,-0.415233,-0.000088
42.180000,-0.415234,-0.000078
42.190000,-0.415235,-0.000068
42.200000,-0.415235,-0.000059
42.210000,-0.415236,-0.000049
42.220000,-0.415236,-0.000038
42.230000,-0.415237,-0.000028
42.240000,-0.415237,-0.000018
42.250000,-0.415237,-0.000008
42.260000,-0.415237,0.000002
42.270000,-0.415237,0.000012
42.280000,-0.415237,0.000023
42.290000,-0.415237,0.000032
42.300000,-0.415236,0.000042
42.310000,-0.415236,0.000052
42.320000,-0.415235,0.000061
42.330000,-0.415235,0.000070
42.340000,-0.415234,0.000079
42.350000,-0.415233,0.000088
42.360000,-0.415232,0.000096
42.370000,-0.415231,0.000104
42.380000,-0.415230,0.000112
42.390000,-0.415229,0.000119
