Tiempo,Posicion,Velocidad
33.950000,-0.478590,-0.000475
33.960000,-0.478596,-0.000561
33.970000,-0.478602,-0.000646
33.980000,-0.478608,-0.000729
33.990000,-0.478616,-0.000810
34.000000,-0.478625,-0.000889
34.010000,-0.478634,-0.000966
34.020000,-0.478644,-0.001040
34.030000,-0.478655,-0.001112
34.040000,-0.478666,-0.001181
34.050000,-0.478678,-0.001247
34.060000,-0.478691,-0.001310
34.070000,-0.478704,-0.001370
34.080000,-0.478718,-0.001427
34.090000,-0.478733,-0.001481
34.100000,-0.478748,-0.001531
34.110000,-0.478763,-0.001578
34.120000,-0.478779,-0.001621
34.130000,-0.478796,-0.001660
34.140000,-0.478812,-0.001696
34.150000,-0.478829,-0.001728
34.160000,-0.478847,-0.001756
34.170000,-0.478865,-0.001780
34.180000,-0.478882,-0.001800
34.190000,-0.478901,-0.001816
34.200000,-0.478919,-0.001829
34.210000,-0.478937,-0.001837
34.220000,-0.478955,-0.001842
34.230000,-0.478974,-0.001842
34.240000,-0.478992,-0.001839
34.250000,-0.479011,-0.001831
34.260000,-0.479029,-0.001820
34.270000,-0.479047,-0.001805
34.280000,-0.479065,-0.001786
34.290000,-0.479083,-0.001764
34.300000,-0.479100,-0.001738
34.310000,-0.479118,-0.001708
34.320000,-0.479134,-0.001675
34.330000,-0.479151,-0.001638
34.340000,-0.479167,-0.001598
34.350000,-0.479183,-0.001555
34.360000,-0.479198,-0.001508
34.370000,-0.479213,-0.001459
34.380000,-0.479228,-0.001407
34.390000,-0.479241,-0.001352
34.400000,-0.479255,-0.001294
34.410000,-0.479267,-0.001234
34.420000,-0.479279,-0.001172
34.430000,-0.479291,-0.001107
34.440000,-0.479302,-0.001041
34.450000,-0.479312,-0.000972
34.460000,-0.479321,-0.000902
34.470000,-0.479330,-0.000830
34.480000,-0.479338,-0.000756
34.490000,-0.479345,-0.000682
34.500000,-0.479351,-0.000606
34.510000,-0.479357,-0.000530
34.520000,-0.479362,-0.000452
34.530000,-0.479366,-0.000374
34.540000,-0.479370,-0.000296
34.550000,-0.479372,-0.000217
34.560000,-0.479374,-0.000138
34.570000,-0.479375,-0.000060
34.580000,-0.479375,0.000019
34.590000,-0.479375,0.000097
34.600000,-0.479374,0.000174
34.610000,-0.479371,0.000251
34.620000,-0.479369,0.000326
34.630000,-0.479365,0.000401
34.640000,-0.479361,0.000475
34.650000,-0.479356,0.000547
34.660000,-0.479350,0.000617
34.670000,-0.479343,0.000686
34.680000,-0.479336,0.000754
34.690000,-0.479328,0.000819
34.700000,-0.479320,0.000882
34.710000,-0.479311,0.000943
34.720000,-0.479301,0.001002
34.730000,-0.479291,0.001058
34.740000,-0.479280,0.001112
34.750000,-0.479269,0.001163
34.760000,-0.479257,0.001211
34.770000,-0.479244,0.001257
34.780000,-0.479232,0.001300
34.790000,-0.479219,0.001339
34.800000,-0.479205,0.001376
34.810000,-0.479191,0.001410
34.820000,-0.479177,0.001440
34.830000,-0.479162,0.001467
34.840000,-0.479147,0.001491
34.850000,-0.479132,0.001512
34.860000,-0.479117,0.001529
34.870000,-0.479102,0.001543
34.880000,-0.479086,0.001554
34.890000,-0.479071,0.001561
34.900000,-0.479055,0.001565
34.910000,-0.479040,0.001565
34.920000,-0.479024,0.001563
34.930000,-0.479008,0.001556
34.940000,-0.478993,0.001547
34.950000,-0.478977,0.001534
34.960000,-0.478962,0.001518
34.970000,-0.478947,0.001499
34.980000,-0.478932,0.001477
34.990000,-0.478917,0.001452
35.000000,-0.478903,0.001424
35.010000,-0.478889,0.001393
35.020000,-0.478875,0.001359
35.030000,-0.478862,0.001322
35.040000,-0.478849,0.001283
35.050000,-0.478836,0.001241
35.060000,-0.478824,0.001197
35.070000,-0.478812,0.001150
35.080000,-0.478801,0.001101
35.090000,-0.478790,0.001050
35.100000,-0.478780,0.000997
35.110000,-0.478770,0.000942
35.120000,-0.478761,0.000886
35.130000,-0.478752,0.000828
35.140000,-0.478744,0.000768
35.150000,-0.478737,0.000707
35.160000,-0.478730,0.000645
35.170000,-0.478724,0.000581
35.180000,-0.478718,0.000517
35.190000,-0.478714,0.000452
35.200000,-0.478709,0.000386
35.210000,-0.478706,0.000320
35.220000,-0.478703,0.000253
35.230000,-0.478701,0.000187
35.240000,-0.478699,0.000120
35.250000,-0.478698,0.000053
35.260000,-0.478698,-0.000014
35.270000,-0.478698,-0.000080
35.280000,-0.478699,-0.000146
35.290000,-0.478701,-0.000211
35.300000,-0.478704,-0.000275
35.310000,-0.478707,-0.000339
35.320000,-0.478710,-0.000401
35.330000,-0.478715,-0.000463
35.340000,-0.478719,-0.000523
35.350000,-0.478725,-0.000581
35.360000,-0.478731,-0.000639
35.370000,-0.478738,-0.000694
35.380000,-0.478745,-0.000748
35.390000,-0.478753,-0.000800
35.400000,-0.478761,-0.000850
35.410000,-0.478770,-0.000898
35.420000,-0.478779,-0.000943
35.430000,-0.478788,-0.000987
35.440000,-0.478798,-0.001028
35.450000,-0.478809,-0.001067
35.460000,-0.478820,-0.001103
35.470000,-0.478831,-0.001137
35.480000,-0.478842,-0.001168
35.490000,-0.478854,-0.001197
35.500000,-0.478866,-0.001223
35.510000,-0.478879,-0.001246
35.520000,-0.478891,-0.001266
35.530000,-0.478904,-0.001284
35.540000,-0.478917,-0.001299
35.550000,-0.478930,-0.001311
35.560000,-0.478943,-0.001320
35.570000,-0.478956,-0.001326
35.580000,-0.478970,-0.001330
35.590000,-0.478983,-0.001330
35.600000,-0.478996,-0.001328
35.610000,-0.479009,-0.001323
35.620000,-0.479023,-0.001315
35.630000,-0.479036,-0.001304
35.640000,-0.479049,-0.001291
35.650000,-0.479062,-0.001275
35.660000,-0.479074,-0.001256
35.670000,-0.479087,-0.001234
35.680000,-0.479099,-0.001211
35.690000,-0.479111,-0.001184
35.700000,-0.479123,-0.001156
35.710000,-0.479134,-0.001124
35.720000,-0.479145,-0.001091
35.730000,-0.479156,-0.001056
35.740000,-0.479166,-0.001018
35.750000,-0.479176,-0.000979
35.760000,-0.479186,-0.000937
35.770000,-0.479195,-0.000894
35.780000,-0.479204,-0.000849
35.790000,-0.479212,-0.000802
35.800000,-0.479220,-0.000754
35.810000,-0.479227,-0.000705
35.820000,-0.479234,-0.000654
35.830000,-0.479240,-0.000602
35.840000,-0.479246,-0.000550
35.850000,-0.479251,-0.000496
35.860000,-0.479256,-0.000441
35.870000,-0.479260,-0.000386
35.880000,-0.479264,-0.000330
35.890000,-0.479267,-0.000274
35.900000,-0.479269,-0.000217
35.910000,-0.479271,-0.000160
35.920000,-0.479273,-0.000104
35.930000,-0.479273,-0.000047
35.940000,-0.479274,0.000010
35.950000,-0.479273,0.000066
35.960000,-0.479272,0.000122
35.970000,-0.479271,0.000178
35.980000,-0.479269,0.000232
35.990000,-0.479266,0.000286
36.000000,-0.479263,0.000339
36.010000,-0.479260,0.000392
36.020000,-0.479255,0.000443
36.030000,-0.479251,0.000493
36.040000,-0.479246,0.000541
36.050000,-0.479240,0.000588
36.060000,-0.479234,0.000634
36.070000,-0.479227,0.000678
36.080000,-0.479220,0.000721
36.090000,-0.479213,0.000761
36.100000,-0.479205,0.000800
36.110000,-0.479197,0.000837
36.120000,-0.479188,0.000873
36.130000,-0.479180,0.000906
36.140000,-0.479170,0.000937
36.150000,-0.479161,0.000965
36.160000,-0.479151,0.000992
36.170000,-0.479141,0.001016
36.180000,-0.479131,0.001038
36.190000,-0.479120,0.001058
36.200000,-0.479110,0.001076
36.210000,-0.479099,0.001091
36.220000,-0.479088,0.001103
36.230000,-0.479077,0.001114
36.240000,-0.479066,0.001121
36.250000,-0.479054,0.001127
36.260000,-0.479043,0.001130
36.270000,-0.479032,0.001130
36.280000,-0.479021,0.001128
36.290000,-0.479009,0.001124
36.300000,-0.478998,0.001117
36.310000,-0.478987,0.001108
36.320000,-0.478976,0.001097
36.330000,-0.478965,0.001083
36.340000,-0.478954,0.001068
36.350000,-0.478944,0.001050
36.360000,-0.478933,0.001029
36.370000,-0.478923,0.001007
36.380000,-0.478913,0.000983
36.390000,-0.478903,0.000956
36.400000,-0.478894,0.000928
36.410000,-0.478885,0.000898
36.420000,-0.478876,0.000866
36.430000,-0.478867,0.000833
36.440000,-0.478859,0.000797
36.450000,-0.478851,0.000761
36.460000,-0.478844,0.000723
36.470000,-0.478837,0.000683
36.480000,-0.478830,0.000642
36.490000,-0.478824,0.000600
36.500000,-0.478818,0.000557
36.510000,-0.478813,0.000513
36.520000,-0.478808,0.000468
36.530000,-0.478803,0.000423
36.540000,-0.478799,0.000376
36.550000,-0.478796,0.000329
36.560000,-0.478793,0.000282
36.570000,-0.478790,0.000234
36.580000,-0.478788,0.000186
36.590000,-0.478786,0.000138
36.600000,-0.478785,0.000089
36.610000,-0.478785,0.000041
36.620000,-0.478784,-0.000007
36.630000,-0.478785,-0.000055
36.640000,-0.478785,-0.000102
36.650000,-0.478787,-0.000149
36.660000,-0.478788,-0.000196
36.670000,-0.478791,-0.000242
36.680000,-0.478793,-0.000287
36.690000,-0.478796,-0.000331
36.700000,-0.478800,-0.000375
36.710000,-0.478804,-0.000417
36.720000,-0.478808,-0.000459
36.730000,-0.478813,-0.000499
36.740000,-0.478818,-0.000538
36.750000,-0.478824,-0.000575
36.760000,-0.478829,-0.000611
36.770000,-0.478836,-0.000646
36.780000,-0.478842,-0.000679
36.790000,-0.478849,-0.000711
36.800000,-0.478857,-0.000740
36.810000,-0.478864,-0.000769
36.820000,-0.478872,-0.000795
36.830000,-0.478880,-0.000820
36.840000,-0.478888,-0.000842
36.850000,-0.478897,-0.000863
36.860000,-0.478905,-0.000882
36.870000,-0.478914,-0.000899
36.880000,-0.478923,-0.000914
36.890000,-0.478933,-0.000926
36.900000,-0.478942,-0.000937
36.910000,-0.478951,-0.000946
36.920000,-0.478961,-0.000953
36.930000,-0.478970,-0.000957
36.940000,-0.478980,-0.000960
36.950000,-0.478990,-0.000960
36.960000,-0.478999,-0.000959
36.970000,-0.479009,-0.000955
36.980000,-0.479018,-0.000950
36.990000,-0.479028,-0.000942
37.000000,-0.479037,-0.000933
37.010000,-0.479046,-0.000921
37.020000,-0.479056,-0.000908
37.030000,-0.479065,-0.000892
37.040000,-0.479073,-0.000875
37.050000,-0.479082,-0.000856
37.060000,-0.479091,-0.000836
37.070000,-0.479099,-0.000813
37.080000,-0.479107,-0.000789
37.090000,-0.479115,-0.000764
37.100000,-0.479122,-0.000737
37.110000,-0.479129,-0.000708
37.120000,-0.479136,-0.000679
37.130000,-0.479143,-0.000647
37.140000,-0.479149,-0.000615
37.150000,-0.479155,-0.000581
37.160000,-0.479161,-0.000547
37.170000,-0.479166,-0.000511
37.180000,-0.479171,-0.000475
37.190000,-0.479176,-0.000437
37.200000,-0.479180,-0.000399
37.210000,-0.479184,-0.000360
37.220000,-0.479187,-0.000321
37.230000,-0.479190,-0.000281
37.240000,-0.479193,-0.000241
37.250000,-0.479195,-0.000200
37.260000,-0.479197,-0.000159
37.270000,-0.479198,-0.000118
37.280000,-0.479199,-0.000077
37.290000,-0.479200,-0.000036
37.300000,-0.479200,0.000005
37.310000,-0.479200,0.000045
37.320000,-0.479199,0.000086
37.330000,-0.479198,0.000126
37.340000,-0.479197,0.000165
37.350000,-0.479195,0.000204
37.360000,-0.479193,0.000243
37.370000,-0.479190,0.000280
37.380000,-0.479187,0.000317
37.390000,-0.479184,0.000353
37.400000,-0.479180,0.000389
37.410000,-0.479176,0.000423
37.420000,-0.479172,0.000456
37.430000,-0.479167,0.000488
37.440000,-0.479162,0.000518
37.450000,-0.479157,0.000548
37.460000,-0.479151,0.000576
37.470000,-0.479145,0.000603
37.480000,-0.479139,0.000628
37.490000,-0.479133,0.000652
37.500000,-0.479126,0.000675
37.510000,-0.479119,0.000696
37.520000,-0.479112,0.000715
37.530000,-0.479105,0.000733
37.540000,-0.479097,0.000749
37.550000,-0.479090,0.000763
37.560000,-0.479082,0.000776
37.570000,-0.479074,0.000787
37.580000,-0.479067,0.000796
37.590000,-0.479059,0.000804
37.600000,-0.479050,0.000809
37.610000,-0.479042,0.000813
37.620000,-0.479034,0.000816
37.630000,-0.479026,0.000816
37.640000,-0.479018,0.000815
37.650000,-0.479010,0.000812
37.660000,-0.479002,0.000807
37.670000,-0.478994,0.000801
37.680000,-0.478986,0.000793
37.690000,-0.478978,0.000783
37.700000,-0.478970,0.000772
37.710000,-0.478962,0.000759
37.720000,-0.478955,0.000744
37.730000,-0.478947,0.000728
37.740000,-0.478940,0.000711
37.750000,-0.478933,0.000692
37.760000,-0.478926,0.000671
37.770000,-0.478920,0.000650
37.780000,-0.478913,0.000627
37.790000,-0.478907,0.000603
37.800000,-0.478901,0.000577
37.810000,-0.478896,0.000551
37.820000,-0.478890,0.000523
37.830000,-0.478885,0.000495
37.840000,-0.478880,0.000466
37.850000,-0.478876,0.000435
37.860000,-0.478872,0.000404
37.870000,-0.478868,0.000373
37.880000,-0.478864,0.000340
37.890000,-0.478861,0.000307
37.900000,-0.478858,0.000274
37.910000,-0.478855,0.000240
37.920000,-0.478853,0.000206
37.930000,-0.478851,0.000171
37.940000,-0.478850,0.000137
37.950000,-0.478848,0.000102
37.960000,-0.478848,0.000067
37.970000,-0.478847,0.000032
37.980000,-0.478847,-0.000003
37.990000,-0.478847,-0.000037
38.000000,-0.478848,-0.000072
38.010000,-0.478848,-0.000106
38.020000,-0.478850,-0.000139
38.030000,-0.478851,-0.000173
38.040000,-0.478853,-0.000205
38.050000,-0.478855,-0.000237
38.060000,-0.478858,-0.000269
38.070000,-0.478861,-0.000299
38.080000,-0.478864,-0.000329
38.090000,-0.478867,-0.000358
38.100000,-0.478871,-0.000386
38.110000,-0.478875,-0.000414
38.120000,-0.478879,-0.000440
38.130000,-0.478884,-0.000465
38.140000,-0.478888,-0.000489
38.150000,-0.478893,-0.000512
38.160000,-0.478899,-0.000533
38.170000,-0.478904,-0.000554
38.180000,-0.478910,-0.000573
38.190000,-0.478915,-0.000591
38.200000,-0.478921,-0.000607
38.210000,-0.478928,-0.000622
38.220000,-0.478934,-0.000636
38.230000,-0.478940,-0.000648
38.240000,-0.478947,-0.000659
38.250000,-0.478953,-0.000668
38.260000,-0.478960,-0.000676
38.270000,-0.478967,-0.000683
38.280000,-0.478974,-0.000688
38.290000,-0.478981,-0.000691
38.300000,-0.478988,-0.000693
38.310000,-0.478995,-0.000693
38.320000,-0.479001,-0.000692
38.330000,-0.479008,-0.000690
38.340000,-0.479015,-0.000686
38.350000,-0.479022,-0.000681
38.360000,-0.479029,-0.000674
38.370000,-0.479036,-0.000666
38.380000,-0.479042,-0.000656
38.390000,-0.479049,-0.000645
38.400000,-0.479055,-0.000633
38.410000,-0.479061,-0.000619
38.420000,-0.479068,-0.000604
38.430000,-0.479073,-0.000588
38.440000,-0.479079,-0.000571
38.450000,-0.479085,-0.000553
38.460000,-0.479090,-0.000533
38.470000,-0.479096,-0.000513
38.480000,-0.479101,-0.000491
38.490000,-0.479105,-0.000469
38.500000,-0.479110,-0.000446
38.510000,-0.479114,-0.000421
38.520000,-0.479118,-0.000396
38.530000,-0.479122,-0.000371
38.540000,-0.479126,-0.000344
38.550000,-0.479129,-0.000317
38.560000,-0.479132,-0.000290
38.570000,-0.479135,-0.000262
38.580000,-0.479138,-0.000234
38.590000,-0.479140,-0.000205
38.600000,-0.479142,-0.000176
38.610000,-0.479143,-0.000146
38.620000,-0.479145,-0.000117
38.630000,-0.479146,-0.000087
38.640000,-0.479146,-0.000058
38.650000,-0.479147,-0.000028
38.660000,-0.479147,0.000001
38.670000,-0.479147,0.000031
38.680000,-0.479146,0.000060
38.690000,-0.479146,0.000089
38.700000,-0.479145,0.000118
38.710000,-0.479143,0.000146
38.720000,-0.479142,0.000173
38.730000,-0.479140,0.000201
38.740000,-0.479138,0.000227
38.750000,-0.479135,0.000254
38.760000,-0.479133,0.000279
38.770000,-0.479130,0.000304
38.780000,-0.479127,0.000328
38.790000,-0.479123,0.000351
38.800000,-0.479120,0.000373
38.810000,-0.479116,0.000394
38.820000,-0.479112,0.000415
38.830000,-0.479108,0.000434
38.840000,-0.479103,0.000453
38.850000,-0.479099,0.000470
38.860000,-0.479094,0.000486
38.870000,-0.479089,0.000501
38.880000,-0.479084,0.000515
38.890000,-0.479079,0.000528
38.900000,-0.479073,0.000540
38.910000,-0.479068,0.000550
38.920000,-0.479062,0.000560
38.930000,-0.479057,0.000568
38.940000,-0.479051,0.000574
38.950000,-0.479045,0.000580
38.960000,-0.479039,0.000584
38.970000,-0.479033,0.000587
38.980000,-0.479028,0.000589
38.990000,-0.479022,0.000589
39.000000,-0.479016,0.000588
39.010000,-0.479010,0.000586
39.020000,-0.479004,0.000583
39.030000,-0.478998,0.000579
39.040000,-0.478993,0.000573
39.050000,-0.478987,0.000566
39.060000,-0.478981,0.000558
39.070000,-0.478976,0.000548
39.080000,-0.478970,0.000538
39.090000,-0.478965,0.000527
39.100000,-0.478960,0.000514
39.110000,-0.478955,0.000500
39.120000,-0.478950,0.000486
39.130000,-0.478945,0.000470
39.140000,-0.478940,0.000454
39.150000,-0.478936,0.000436
39.160000,-0.478932,0.000418
39.170000,-0.478927,0.000399
39.180000,-0.478924,0.000379
39.190000,-0.478920,0.000359
39.200000,-0.478916,0.000338
39.210000,-0.478913,0.000316
39.220000,-0.478910,0.000293
39.230000,-0.478907,0.000270
39.240000,-0.478905,0.000247
39.250000,-0.478902,0.000223
39.260000,-0.478900,0.000199
39.270000,-0.478898,0.000175
39.280000,-0.478897,0.000150
39.290000,-0.478895,0.000125
39.300000,-0.478894,0.000100
39.310000,-0.478893,0.000075
39.320000,-0.478893,0.000050
39.330000,-0.478892,0.000025
39.340000,-0.478892,-0.000000
39.350000,-0.478892,-0.000025
39.360000,-0.478892,-0.000050
39.370000,-0.478893,-0.000075
39.380000,-0.478894,-0.000099
39.390000,-0.478895,-0.000123
39.400000,-0.478896,-0.000147
39.410000,-0.478898,-0.000170
39.420000,-0.478900,-0.000193
39.430000,-0.478902,-0.000215
39.440000,-0.478904,-0.000236
39.450000,-0.478906,-0.000257
39.460000,-0.478909,-0.000278
39.470000,-0.478912,-0.000297
39.480000,-0.478915,-0.000316
39.490000,-0.478918,-0.000335
39.500000,-0.478922,-0.000352
39.510000,-0.478925,-0.000368
39.520000,-0.478929,-0.000384
39.530000,-0.478933,-0.000399
39.540000,-0.478937,-0.000413
39.550000,-0.478941,-0.000426
39.560000,-0.478946,-0.000438
39.570000,-0.478950,-0.000449
39.580000,-0.478955,-0.000459
39.590000,-0.478959,-0.000467
39.600000,-0.478964,-0.000475
39.610000,-0.478969,-0.000482
39.620000,-0.478973,-0.000488
39.630000,-0.478978,-0.000493
39.640000,-0.478983,-0.000496
39.650000,-0.478988,-0.000499
39.660000,-0.478993,-0.000500
39.670000,-0.478998,-0.000501
39.680000,-0.479003,-0.000500
39.690000,-0.479008,-0.000498
39.700000,-0.479013,-0.000496
39.710000,-0.479018,-0.000492
39.720000,-0.479023,-0.000487
39.730000,-0.479028,-0.000481
39.740000,-0.479033,-0.000474
39.750000,-0.479037,-0.000466
39.760000,-0.479042,-0.000457
39.770000,-0.479047,-0.000448
39.780000,-0.479051,-0.000437
39.790000,-0.479055,-0.000426
39.800000,-0.479060,-0.000413
39.810000,-0.479064,-0.000400
39.820000,-0.479068,-0.000386
39.830000,-0.479071,-0.000371
39.840000,-0.479075,-0.000356
39.850000,-0.479078,-0.000340
39.860000,-0.479082,-0.000323
39.870000,-0.479085,-0.000305
39.880000,-0.479088,-0.000287
39.890000,-0.479091,-0.000269
39.900000,-0.479093,-0.000250
39.910000,-0.479096,-0.000230
39.920000,-0.479098,-0.000211
39.930000,-0.479100,-0.000190
39.940000,-0.479102,-0.000170
39.950000,-0.479103,-0.000149
39.960000,-0.479105,-0.000128
39.970000,-0.479106,-0.000107
39.980000,-0.479107,-0.000086
39.990000,-0.479108,-0.000064
40.000000,-0.479108,-0.000043
40.010000,-0.479109,-0.000022
40.020000,-0.479109,-0.000000
40.030000,-0.479109,0.000021
40.040000,-0.479108,0.000042
40.050000,-0.479108,0.000063
40.060000,-0.479107,0.000084
40.070000,-0.479106,0.000104
40.080000,-0.479105,0.000124
40.090000,-0.479104,0.000144
40.100000,-0.479102,0.000163
40.110000,-0.479100,0.000182
40.120000,-0.479099,0.000200
40.130000,-0.479096,0.000218
40.140000,-0.479094,0.000235
40.150000,-0.479092,0.000252
40.160000,-0.479089,0.000268
40.170000,-0.479086,0.000284
40.180000,-0.479084,0.000299
40.190000,-0.479080,0.000313
40.200000,-0.479077,0.000326
40.210000,-0.479074,0.000339
40.220000,-0.479071,0.000350
40.230000,-0.479067,0.000361
40.240000,-0.479063,0.000372
40.250000,-0.479060,0.000381
40.260000,-0.479056,0.000389
40.270000,-0.479052,0.000397
40.280000,-0.479048,0.000404
40.290000,-0.479044,0.000410
40.300000,-0.479040,0.000414
40.310000,-0.479035,0.000419
40.320000,-0.479031,0.000422
40.330000,-0.479027,0.000424
40.340000,-0.479023,0.000425
40.350000,-0.479018,0.000425
40.360000,-0.479014,0.000425
40.370000,-0.479010,0.000423
40.380000,-0.479006,0.000421
40.390000,-0.479002,0.000418
40.400000,-0.478997,0.000414
40.410000,-0.478993,0.000409
40.420000,-0.478989,0.000403
40.430000,-0.478985,0.000396
40.440000,-0.478981,0.000389
40.450000,-0.478977,0.000381
40.460000,-0.478974,0.000372
40.470000,-0.478970,0.000362
40.480000,-0.478966,0.000351
40.490000,-0.478963,0.000340
40.500000,-0.478960,0.000328
40.510000,-0.478956,0.000316
40.520000,-0.478953,0.000303
40.530000,-0.478950,0.000289
40.540000,-0.478948,0.000275
40.550000,-0.478945,0.000260
40.560000,-0.478942,0.000245
40.570000,-0.478940,0.000229
40.580000,-0.478938,0.000213
40.590000,-0.478936,0.000196
40.600000,-0.478934,0.000180
40.610000,-0.478932,0.000162
40.620000,-0.478930,0.000145
40.630000,-0.478929,0.000127
40.640000,-0.478928,0.000109
40.650000,-0.478927,0.000092
40.660000,-0.478926,0.000073
40.670000,-0.478925,0.000055
40.680000,-0.478925,0.000037
40.690000,-0.478925,0.000019
40.700000,-0.478925,0.000001
40.710000,-0.478925,-0.000017
40.720000,-0.478925,-0.000035
40.730000,-0.478925,-0.000053
40.740000,-0.478926,-0.000070
40.750000,-0.478927,-0.000088
40.760000,-0.478928,-0.000105
40.770000,-0.478929,-0.000122
40.780000,-0.478930,-0.000138
40.790000,-0.478932,-0.000154
40.800000,-0.478933,-0.000170
40.810000,-0.478935,-0.000185
40.820000,-0.478937,-0.000200
40.830000,-0.478939,-0.000214
40.840000,-0.478941,-0.000228
40.850000,-0.478943,-0.000241
40.860000,-0.478946,-0.000253
40.870000,-0.478948,-0.000265
40.880000,-0.478951,-0.000277
40.890000,-0.478954,-0.000287
40.900000,-0.478957,-0.000297
40.910000,-0.478960,-0.000307
40.920000,-0.478963,-0.000315
40.930000,-0.478966,-0.000323
40.940000,-0.478969,-0.000331
40.950000,-0.478973,-0.000337
40.960000,-0.478976,-0.000343
40.970000,-0.478980,-0.000348
40.980000,-0.478983,-0.000352
40.990000,-0.478987,-0.000356
41.000000,-0.478990,-0.000358
41.010000,-0.478994,-0.000360
41.020000,-0.478997,-0.000361
41.030000,-0.479001,-0.000362
41.040000,-0.479005,-0.000361
41.050000,-0.479008,-0.000360
41.060000,-0.479012,-0.000358
41.070000,-0.479015,-0.000355
41.080000,-0.479019,-0.000352
41.090000,-0.479023,-0.000348
41.100000,-0.479026,-0.000343
41.110000,-0.479029,-0.000337
41.120000,-0.479033,-0.000331
41.130000,-0.479036,-0.000324
41.140000,-0.479039,-0.000316
41.150000,-0.479042,-0.000308
41.160000,-0.479045,-0.000299
41.170000,-0.479048,-0.000289
41.180000,-0.479051,-0.000279
41.190000,-0.479054,-0.000269
41.200000,-0.479057,-0.000258
41.210000,-0.479059,-0.000246
41.220000,-0.479061,-0.000234
41.230000,-0.479064,-0.000221
41.240000,-0.479066,-0.000208
41.250000,-0.479068,-0.000195
41.260000,-0.479070,-0.000181
41.270000,-0.479072,-0.000167
41.280000,-0.479073,-0.000153
41.290000,-0.479075,-0.000138
41.300000,-0.479076,-0.000124
41.310000,-0.479077,-0.000109
41.320000,-0.479078,-0.000094
41.330000,-0.479079,-0.000078
41.340000,-0.479080,-0.000063
41.350000,-0.479080,-0.000047
41.360000,-0.479081,-0.000032
41.370000,-0.479081,-0.000017
41.380000,-0.479081,-0.000001
41.390000,-0.479081,0.000014
41.400000,-0.479081,0.000029
41.410000,-0.479080,0.000044
41.420000,-0.479080,0.000059
41.430000,-0.479079,0.000074
41.440000,-0.479078,0.000089
41.450000,-0.479077,0.000103
41.460000,-0.479076,0.000117
41.470000,-0.479075,0.000130
41.480000,-0.479074,0.000144
41.490000,-0.479072,0.000157
41.500000,-0.479071,0.000169
41.510000,-0.479069,0.000181
41.520000,-0.479067,0.000193
41.530000,-0.479065,0.000204
41.540000,-0.479063,0.000215
41.550000,-0.479061,0.000225
41.560000,-0.479058,0.000235
41.570000,-0.479056,0.000244
41.580000,-0.479054,0.000252
41.590000,-0.479051,0.000260
41.600000,-0.479048,0.000268
41.610000,-0.479046,0.000275
41.620000,-0.479043,0.000281
41.630000,-0.479040,0.000286
41.640000,-0.479037,0.000291
41.650000,-0.479034,0.000295
41.660000,-0.479031,0.000299
41.670000,-0.479028,0.000302
41.680000,-0.479025,0.000304
41.690000,-0.479022,0.000306
41.700000,-0.479019,0.000307
41.710000,-0.479016,0.000307
41.720000,-0.479013,0.000307
41.730000,-0.479010,0.000306
41.740000,-0.479007,0.000304
41.750000,-0.479004,0.000302
41.760000,-0.479001,0.000299
41.770000,-0.478998,0.000295
41.780000,-0.478995,0.000291
41.790000,-0.478992,0.000287
41.800000,-0.478989,0.000281
41.810000,-0.478986,0.000275
41.820000,-0.478984,0.000269
41.830000,-0.478981,0.000262
41.840000,-0.478978,0.000254
41.850000,-0.478976,0.000246
41.860000,-0.478974,0.000238
41.870000,-0.478971,0.000229
41.880000,-0.478969,0.000219
41.890000,-0.478967,0.000209
41.900000,-0.478965,0.000199
41.910000,-0.478963,0.000188
41.920000,-0.478961,0.000177
41.930000,-0.478959,0.000166
41.940000,-0.478958,0.000154
41.950000,-0.478956,0.000143
41.960000,-0.478955,0.000130
41.970000,-0.478954,0.000118
41.980000,-0.478952,0.000105
41.990000,-0.478951,0.000093
42.000000,-0.478951,0.000080
42.010000,-0.478950,0.000067
42.020000,-0.478949,0.000054
42.030000,-0.478949,0.000041
42.040000,-0.478948,0.000028
42.050000,-0.478948,0.000015
42.060000,-0.478948,0.000001
42.070000,-0.478948,-0.000012
42.080000,-0.478948,-0.000025
42.090000,-0.478949,-0.000037
42.100000,-0.478949,-0.000050
42.110000,-0.478950,-0.000063
42.120000,-0.478950,-0.000075
42.130000,-0.478951,-0.000087
42.140000,-0.478952,-0.000099
42.150000,-0.478953,-0.000111
42.160000,-0.478954,-0.000122
42.170000,-0.478955,-0.000133
42.180000,-0.478957,-0.000143
42.190000,-0.478958,-0.000154
42.200000,-0.478960,-0.000164
42.210000,-0.478962,-0.000173
42.220000,-0.478963,-0.000182
42.230000,-0.478965,-0.000191
42.240000,-0.478967,-0.000199
42.250000,-0.478969,-0.000207
42.260000,-0.478971,-0.000214
42.270000,-0.478973,-0.000221
42.280000,-0.478976,-0.000227
42.290000,-0.478978,-0.000233
42.300000,-0.478980,-0.000238
42.310000,-0.478983,-0.000243
42.320000,-0.478985,-0.000247
42.330000,-0.478988,-0.000251
42.340000,-0.478990,-0.000254
42.350000,-0.478993,-0.000257
42.360000,-0.478995,-0.000259
42.370000,-0.478998,-0.000260
42.380000,-0.479001,-0.000261
42.390000,-0.479003,-0.000261
42.400000,-0.479006,-0.000261
